date,temperature_mean,temperature_max,humidity_mean,humidity_max,dew_point_mean,dew_point_max,precipitation_sum,rain_sum,cloud_cover_sum,wind_speed_10m_mean,wind_speed_10m_max,wind_speed_100m_mean,wind_speed_100m_max
2018-06-19 00:00:00+00:00,34.5650835,40.263,46.14334641666667,65.798935,20.56925025,24.213001,0.0,0.0,616.20001,14.0148585,16.923828,21.015457333333334,26.795223
2018-06-20 00:00:00+00:00,34.56091708333333,41.413002,51.368786416666666,87.437126,21.77550020833333,26.713001,0.0,0.0,922.800026,11.222287875,25.153671,16.122993375,36.871452
2018-06-21 00:00:00+00:00,33.254666875,39.063,56.045285375,76.95116,22.810916875,25.963001,2.2,2.2,1251.900023,8.496129491666666,16.65754,12.707326816666667,25.455843
2018-06-22 00:00:00+00:00,31.337999999999997,38.463,65.32790645833333,82.48931,23.525500166666664,25.113,0.7999999999999999,0.7999999999999999,1301.600015,6.7010489,16.78156,10.437474637500001,24.464113
2018-06-23 00:00:00+00:00,29.9838335,34.613,73.35105866666667,95.65028,24.492166791666666,25.363,2.8,2.8,1299.30001,6.8434611875,12.43434,11.027198641666667,21.749481
2018-06-24 00:00:00+00:00,32.78800025,36.713,52.196927208333335,78.413826,21.344250375,23.663,0.0,0.0,786.300025,11.147322204166668,16.09969,18.382378208333332,26.415268
2018-06-25 00:00:00+00:00,33.669250375,37.513,46.46784441666667,70.67721,20.248416833333334,22.863,0.1,0.1,974.700032,14.36560405,19.469976,22.88347933333333,27.362366
2018-06-26 00:00:00+00:00,33.04425054166666,36.763,47.47709758333334,59.444263,20.2025835,21.213001,0.0,0.0,881.700041,15.292906920833333,23.14103,24.207962708333337,31.810638
2018-06-27 00:00:00+00:00,29.873417,34.413002,64.832602625,94.181,21.875500208333335,24.463001,13.1,13.1,1506.100071,12.272730816666666,20.037485,19.048705675,27.210379
2018-06-28 00:00:00+00:00,27.967166833333334,32.813,81.18392833333333,95.346016,24.16091695833333,25.263,19.2,19.2,1835.200058,9.279813925000001,13.779114,15.762834741666667,23.749088
2018-06-29 00:00:00+00:00,29.831750166666666,33.813,71.53953475,92.32085,23.75883358333333,25.863,0.9,0.9,1143.300031,4.7580361,10.315115,8.711093840416668,18.86139
2018-06-30 00:00:00+00:00,29.550500291666665,31.963001,69.36262462500001,89.11516,23.265083791666665,25.213001,0.39999999999999997,0.39999999999999997,1318.500037,7.057552891666667,12.979984,11.617851895833333,22.79684
2018-07-01 00:00:00+00:00,29.721333666666666,34.263,69.31928320833333,78.58318,23.377583625,25.213001,4.2,4.2,1474.400027,8.3531571875,13.513193,14.004359575,24.216522
2018-07-02 00:00:00+00:00,30.22758358333333,35.513,70.69522329166666,93.42014,23.769250208333332,25.413,6.2,6.2,1329.400015,8.6416583125,13.70839,13.456292912499999,23.051247
2018-07-03 00:00:00+00:00,30.09008354166667,34.963,65.95805716666666,90.629875,22.567166916666665,24.413,0.5,0.5,1068.000037,9.9686367125,16.394829,15.684234708333333,23.893261
2018-07-04 00:00:00+00:00,31.783833833333333,36.113,55.085195666666664,89.32836,21.200500333333334,24.713001,0.1,0.1,921.300031,11.499767120833333,19.35314,19.726258208333334,27.852928
2018-07-05 00:00:00+00:00,31.258833624999998,36.563,58.07664516666667,86.1818,21.3963335,24.113,2.0,2.0,1184.400046,14.503526666666666,20.833395,23.270675999999998,33.280045
2018-07-06 00:00:00+00:00,29.43175020833333,35.663002,70.71458125,87.168655,23.138000208333334,24.663,2.0,2.0,1616.0000479999999,13.12494475,22.101183,20.808446125,31.883888
2018-07-07 00:00:00+00:00,27.608833583333332,31.213001,82.012100625,92.88925,24.017166791666668,25.763,9.1,9.1,2001.800111,12.498105991666668,20.570463,21.883329708333335,29.957968
2018-07-08 00:00:00+00:00,27.794250166666668,31.213001,78.29197916666666,91.159325,23.565083541666667,24.913,6.7,6.7,1866.9000310000001,14.204023541666666,21.9718,24.07563491666667,31.338614
2018-07-09 00:00:00+00:00,28.067166791666665,32.063,77.91135704166668,92.83041,23.648416791666666,24.613,5.6,5.6,1583.100047,11.502336808333332,20.082708,20.0961345,28.220417
2018-07-10 00:00:00+00:00,26.908833583333333,29.913,86.02554795833333,93.636505,24.27758341666667,25.013,24.3,24.3,1581.400102,12.631853583333333,18.532133,21.990993041666666,26.220753
2018-07-11 00:00:00+00:00,27.515083666666666,32.413002,79.9479275,93.065994,23.527583458333336,24.313,11.9,11.9,1792.20008,14.744970791666667,19.06301,24.40304,30.018473
2018-07-12 00:00:00+00:00,25.85258358333333,28.513,88.40838345833333,92.77605,23.754666708333332,25.263,21.4,21.4,1988.400099,13.9710796875,16.75064,24.507728625,28.521906
2018-07-13 00:00:00+00:00,28.750500208333335,32.813,72.60503445833334,90.30343,23.131750125,23.663,2.2,2.2,1461.600034,17.543825958333333,23.157824,27.793622291666665,34.56
2018-07-14 00:00:00+00:00,27.165083541666665,30.263,83.17552241666667,92.555916,23.952583416666666,25.063,7.0,7.0,1679.100084,13.735950220833333,24.993439,23.400151208333337,34.877293
2018-07-15 00:00:00+00:00,26.000500083333336,27.813,89.61455845833332,92.25184,24.156750083333336,25.513,27.9,27.9,1991.700128,14.463194708333333,18.0036,26.151719333333332,30.861471
2018-07-16 00:00:00+00:00,28.285916708333332,30.113,74.43866824999999,91.40586,23.233833583333332,24.363,2.9,2.9,1712.100078,16.211993333333332,20.674158,26.32791183333333,29.539747
2018-07-17 00:00:00+00:00,30.396333541666667,33.713,64.21585970833333,79.44493,22.710916875,24.463001,0.7,0.7,1120.500023,16.4705088875,26.932714,26.909644416666666,37.88048
2018-07-18 00:00:00+00:00,31.04841675,33.963,58.70173245833333,67.221535,21.919250208333334,22.513,0.0,0.0,1080.10002,18.3121246875,26.807312,29.328696875000002,37.984688
2018-07-19 00:00:00+00:00,31.069250208333333,34.713,58.72942633333333,66.707535,21.91716679166667,22.463001,0.1,0.1,1334.700041,17.34340494583333,25.282152,27.737797166666667,35.309376
