date,temperature_mean,temperature_max,humidity_mean,humidity_max,dew_point_mean,dew_point_max,precipitation_sum,rain_sum,cloud_cover_sum,wind_speed_10m_mean,wind_speed_10m_max,wind_speed_100m_mean,wind_speed_100m_max
2010-01-01 00:00:00+00:00,14.418500020833333,21.306,65.81270591666667,93.762764,7.3060001083333335,9.206,0.0,0.0,0.6,8.3852292625,10.990322,15.997704583333332,20.721119
2010-01-02 00:00:00+00:00,14.562250125,21.706,67.27955445833334,91.784546,7.858083425,8.656,0.0,0.0,0.0,8.935190558333334,11.384199,17.685754166666666,23.664352
2010-01-03 00:00:00+00:00,14.424750054166667,22.206,68.17659495833333,93.052155,7.683083408333334,8.856,0.0,0.0,101.70000428,8.6186101625,10.636766,15.193940979166667,20.858265
2010-01-04 00:00:00+00:00,16.42266675,23.306,64.62033187499999,90.91975,9.149750145833334,9.856,0.0,0.0,1.5,9.3701134,12.819235,18.556955958333333,24.079666
2010-01-05 00:00:00+00:00,15.462249979166666,22.206,70.58878308333333,93.46184,9.537250020833334,11.156,0.0,0.0,0.9,8.649241579166667,11.119281,16.3487506875,22.406927
2010-01-06 00:00:00+00:00,14.316416729166667,21.156,73.429584625,95.98364,9.058083420833333,10.306,0.0,0.0,7.2,7.8402337,9.339208,14.591625541666666,20.06334
2010-01-07 00:00:00+00:00,14.301833395833334,21.956,68.32490945833334,96.29687,7.641416783333334,9.306,0.0,0.0,0.0,7.318695616666666,9.9571085,11.759711537500001,17.287498
2010-01-08 00:00:00+00:00,15.531000020833334,23.306,67.33773775,94.33949,8.610166791666666,10.2560005,0.0,0.0,0.0,7.130440154166667,8.707237,12.225823279166667,19.652176
2010-01-09 00:00:00+00:00,16.335166666666666,24.006,70.63860225,93.4316,10.301833416666666,11.306,0.0,0.0,0.0,8.348209229166667,10.308831,13.966895145833334,18.532135
2010-01-10 00:00:00+00:00,17.053916708333333,24.306,70.40200379166667,93.2129,11.058083395833334,12.2560005,0.0,0.0,6.0,6.968484041666667,9.028754,12.894619845833333,19.386591
2010-01-11 00:00:00+00:00,16.451833375,24.556,66.13356733333333,91.06288,9.362250062500001,10.606,0.0,0.0,37.200001,8.749082608333334,12.24,15.6778985625,21.194187
2010-01-12 00:00:00+00:00,17.614333375,24.806,60.044505750000006,89.74589,9.0768333875,10.0060005,0.0,0.0,629.1000183,6.779215375,9.531505,10.037616016666666,14.512064
2010-01-13 00:00:00+00:00,16.7747500625,22.256,73.62093566666667,91.60885,11.787250104166667,13.156,1.4,1.4,1401.600024,4.462728958333333,7.208994,7.430366895833333,12.313894
2010-01-14 00:00:00+00:00,18.799750020833333,24.156,80.88959129166666,95.866425,15.206000062500001,16.406,0.2,0.2,1406.8,6.878558433333333,12.181624,13.380285966666667,18.0
2010-01-15 00:00:00+00:00,17.762250041666665,22.706,71.98812233333334,96.16873,12.31016675,13.356,0.0,0.0,1081.199981,6.502512004166667,7.9526596,13.287959541666666,18.844202
2010-01-16 00:00:00+00:00,16.018500083333333,22.606,69.19012654166667,92.93783,9.797666770833333,11.206,0.0,0.0,0.0,8.6177500875,10.636766,16.856673041666667,21.26744
2010-01-17 00:00:00+00:00,15.401833354166667,22.606,70.779111625,95.373505,9.372666729166667,10.156,0.0,0.0,164.1000037,8.7206336875,10.636766,15.140398187499999,19.523155
